axixixixi	好起来了	IP 属地上海	<p>霸凌人工智能是吧</p>	1679215045	0	0

mnbvcxz	无	IP 属地山东	<p>真特么恐怖，这不就是天网</p>	1679199665	0	0

过路	无	IP 属地陕西	<p>人性化[大笑]</p>	1679186478	0	0

一花一世界	最喜欢的一句话：如果有梦想，那就去实现它。	IP 属地湖南	<p>这个可不好笑。未来你的工作可能就被他替代了。</p>	1679156452	0	0

腰果肉丁	杠精退散	IP 属地山东	<p>哪有活人好用</p>	1679214327	0	0

三上你个学渣	医生	IP 属地浙江	之前写的比较干巴巴 现在有点湿乎乎了[好奇]	1679197163	0	0

阿凯	自由   公平	IP 属地山西	<p>哈哈哈，老乙方了</p>	1679190261	0	0

赵子轩	想理解数学工作者	IP 属地广东	多训一天的事	1679188558	0	0

芒果不氓Z	无	IP 属地湖北	cpu是吧[思考]	1679171269	0	0

南国小汉子	爱音乐，电影控，爱技术，化学科研劝退	IP 属地云南	那么最终效果如何呢？	1679161480	0	0

Mrsour	程序猿	IP 属地天津	完蛋了，不能让老板知道这个，要不我就要失业了[捂脸]	1679153715	0	0

yu xiao	有事说事，纯搭讪私信不回。( *・ω・)✄╰ひ╯	IP 属地浙江	我把它整崩溃了，让它帮我写文章，本来一直用中文沟通，中间给它问烦了突然给我一大堆英文[捂脸]	1679226432	0	0

死了二十五次的菊千代	无	IP 属地浙江	细说怎么细化的，我每次想迭代都得复制一大堆代码，告诉他在这基础上改，不然很容易偷偷把之前写好的地方改了。[捂脸]	1679221519	0	0

悠铀	我们寻求启迪	IP 属地四川	然后呢？代码如何？	1679203206	0	0

华严	除了颜值一无所有	IP 属地北京	<p>没什么问题，直接用了</p>	1679203437	0	0

拓棉	碰到沙比不要犹豫，干它！	IP 属地广西	<p>可以说是甲方福音了</p>	1679164874	0	0

分则能成	无	IP 属地广东	可爱[捂脸]	1679206602	0	0

闪转腾挪只剩挪	无	IP 属地浙江	你还自己提要求吗？直接让它提要求啊。	1679204961	0	0

bgline	无	IP 属地广东	<p>什么资本家</p>	1679156851	0	0

快乐测度计	无	IP 属地浙江	我每次叫他修改，他直接给我一份新的代码[捂脸]	1679145554	0	0

华严	除了颜值一无所有	IP 属地北京	<p>你可以让他在之前的基础上修改，就不会了。</p>	1679145820	0	6

知乎用户tLslDJ	无	IP 属地山西	国内平替，个人使用感觉不错，可以体验<a href="http://link.zhihu.com/?target=https%3A//chat8.io/FUW" class=" external" target="_blank" rel="nofollow noreferrer"><span class="invisible">https://</span><span class="visible">chat8.io/FUW</span><span class="invisible"></span></a>	1679385660	0	5

habcz	离退休还有XXX天	IP 属地广东	666	1679981968	0	0

飞鸟	无	IP 属地上海	蟹蟹	1679633928	0	0

Leo-chen	web前端工程师	IP 属地上海	<p>直接推荐你一个站点，全是gpt案例的站点，按照各种分类整理好的 <a href="http://link.zhihu.com/?target=https%3A//www.gptcases.com" class=" external" target="_blank" rel="nofollow noreferrer"><span class="invisible">https://www.</span><span class="visible">gptcases.com</span><span class="invisible"></span></a></p>	1679327688	0	4

有男度	想做一个文艺青年鸭！！！	IP 属地北京	🐮🍺	1679560334	0	0

一方	种豆得豆	IP 属地广东	chatpdf免费版最多支持50页	1678668520	0	1

一方	种豆得豆	IP 属地广东	有个80多页的被我硬生生删了好多[捂脸]	1678679717	0	1

不知	Being	IP 属地陕西	除了页数，还限制PDF文件大小（10M），每日 PDF 上传数量等	1678763377	0	0

诗酒趁昭华	在一个行业摸索了久了什么人都遇到过	IP 属地贵州	好东西了太多啦	1678665980	0	1

清风	终身学习者	IP 属地北京	<p>[机智]</p>	1678673874	0	1

南孤北海	无	IP 属地江苏	openai不开放api 这些工具至少少一半	1678684372	0	1

教育不良	无	IP 属地湖南	是的，借个楼，公众号创作者ai助手接入了gpt3.5，可以连续聊天，还接入了dall e绘画，很方便使用	1679108506	0	1

清风	终身学习者	IP 属地北京	是的呢	1678694258	0	0

Titanium丿	生物科学	IP 属地贵州	需不需要富强[为难]	1678837751	1	0

thee	编程很水的模电老师	IP 属地河南	(ToT)(ToT)(ToT)	1679202504	0	0

清风	终身学习者	IP 属地北京	[小情绪][小情绪][小情绪]	1679208716	0	0

蓝与黑	没事儿就折腾呗～	IP 属地北京	我的号都被封了[捂脸]	1679056297	0	0

东耳先生	有点帅	IP 属地北京	<p>太感谢了，很有帮助！</p>	1679056147	0	0

威武不屈	无	IP 属地北京	。	1679067235	0	0

大橙色	无	IP 属地上海	有开源的类似方案吗	1679009866	0	0

徐安行	产品小学生	IP 属地四川	翻译的有个国内网站，数译科技，可以免费调用，对比机翻	1678935370	0	0

大科学家·羊止	大科学家·牛不顿  的兄弟。	IP 属地湖北	太可怕了	1678848816	0	0

清风	终身学习者	IP 属地北京	还没有，昨天刚出来的，现在还没有相关的应用，不过你可以通过加入waitlist或升级Plus版，使用gpt4	1678864449	0	0

哈哈哈	无	IP 属地北京	有类似功能但是接gpt4的api的网站吗	1678861547	0	0

小野野	期待那一天	IP 属地四川	哇哦，试试	1678640597	0	0

清风	终身学习者	IP 属地北京	<p>[调皮]</p>	1678673978	0	0

徐嘉元	INTJ-程序猿-素食者	IP 属地新疆	以后输入一部小说，它自动输出动画画面，看样子距离不是太远了[吃瓜]。	1676097318	0	9

希诺希诺酱	无	IP 属地黑龙江	小说也可以是ai写的，估计过不了多久想看电影了只要给个关键词就会自动生成一部全新的大片来看	1676104344	0	2

小和尚	无	IP 属地山东	不可能 要有训练库 所有生成的内容都是设置好的	1676185596	0	1

LINES	想当大神的小白	IP 属地福建	lamda的预印本里我记得第二部分好像有论述过这个问题，或许可以参考一下	1676093417	0	3

LINES	想当大神的小白	IP 属地福建	关于上下文逻辑	1676093447	0	0

打喷嚏	无	IP 属地广东	英文阅读更重要了	1676210345	0	2

clot	戒骄戒躁	IP 属地上海	<a class="comment_img" href="https://pic1.zhimg.com/v2-320374a092b0fc55edcc03afdc0df11c_qhd.png" data-width="1125" data-height="2436"> 查看图片</a>	1676869024	0	0

jovan	无	IP 属地广东	<p>关注公众号”WeBotT“，体验ChatGPT</p>	1676619434	0	0

燃雪	Social Dilemma	IP 属地广东	<p>会不会有新的经济模式，从视频等平台的内容生产者进一步扩展到数据生产者</p>	1676266071	0	0

DNApanda	“我对音乐、电影、图画和一切感到难以满足，不管是流行、另类、文艺、复古、新潮、任何事，我总是想要更多。我蛮小孩子气的."	IP 属地广西	肯尼亚文盲率18%，这个在当地上妥妥的高收入工作，有关系才能干，请问同样的工作国内需要关系户这种门槛吗？，算高收入吗？不等同的东西也拿来说。[捂脸]	1676331200	5	37

现在是幻想时间	放弃幻想，准备睡觉	IP 属地安徽	你自己都说了在肯尼亚是高收入，怎么国内高收入大部分不需要关系吗？	1676421594	0	95

Septentrione A	泥の河に浸かった人生も悪くはない	IP 属地北京	有什么关系啊 你有内幕消息？	1676394654	0	25

德州鹿力大仙	大赢，中赢，小赢	IP 属地四川	<p>你发这个的目的是什么，让我们把目光转到......</p>	1676340604	0	31

coye	继续摸鱼，一直摸一直爽	IP 属地上海	上海这边便利店，物流厂，餐饮店之类的，目前基本是白天时薪25，晚上时薪31，平均也就是4美元吧，才非洲黑兄弟的2倍[飙泪笑]	1676443076	0	19

不要	思想罪本身就是死亡	IP 属地江苏	笑死，我哥在上海开的超市，员工4000块300小时没社保	1676447814	0	26

内网删号唯一出路	无	IP 属地江苏	南京生物药科谷，在桥北，搬运工，15一个小时，都是外包，但这些人属于外包长期工不是兼职。兼职一天150 ，12个小时。	1676452203	0	4

克拉克丶	科幻迷.哲学者	IP 属地云南	前几天出来了一个6块一小时的[思考]	1676444221	0	3

水火之花	原神60级萌新	IP 属地广东	<p>这是美国媒体首先报道，对于美国来说这类型的工作和工资就是纯纯血汗工厂[好奇][好奇][好奇]</p>	1676511057	0	1

William	产品经理	IP 属地北京	对。所以要转到中文媒体	1676541802	0	1

Daiyan	无	IP 属地安徽	民众政治觉悟普遍不高，容易受到外部势力影响，建议多谈爱国主义话题	1676343524	0	2

难知	无	IP 属地广东	拿着8块钱一小时的工资，通勤4个小时，干着996的工作[捂脸][捂脸]你当别人傻还是你傻啊！！	1676451848	0	1

William	产品经理	IP 属地北京	不知道你想说明什么？也不知道想证明什么？	1676453693	0	8

难知	无	IP 属地广东	[惊喜] 春秋笔法用的好	1676508374	0	0

斧乃木余接	无	IP 属地福建	这不是美国媒体的报道吗[思考]	1676436378	1	0

William	产品经理	IP 属地北京	<p>美国报道多了，请问你能看到的是什么？有多少？</p>	1676438568	0	21

灰常不喜欢	官僚资本和封建主义才是首要大敌	IP 属地福建	你能直接看到美国媒体消息？	1676436891	0	6

无关是非	所有不合常理的事，都有一个合理的解释。	IP 属地湖北	肯尼亚工资水平百度一下就知道[大笑]	1676457685	0	0

水dong方块	qaq	IP 属地沙特阿拉伯	<p>CS 课程变得太快了， 我老师说课本就是论文集</p>	1674232780	0	53

黄裳	Stay Simple, Stay Nåive	IP 属地福建	[捂脸]论文集过时得都很快	1674261857	0	12

加菲猫	INTJ/P，游戏设计者，好读书不求甚解。	IP 属地湖南	打好数学基础吧，有数学基础了，学什么语言都快，而且至少数学不容易过时。	1674242080	0	18

自然语言的缺陷性	大概是人吧	IP 属地四川	数学是不会过时，不是不容易，只不过应用可能用不上[捂脸]	1674285379	0	22

邓邓是百里	在金融科技公司做智能投研的NLPer	IP 属地湖南	用数学打基础，而不是用数学就业	1674707753	0	6

wangsan	无	IP 属地浙江	nlp哥：我当年给你讨论的lstm是不是过时了[捂嘴]	1674245618	0	13

blickwinkel	无	IP 属地贵州	去年的课程作业就拿lstm水了一波[惊喜]	1674284807	0	2

Karas	日本, 人工智能，机器人控制算法方向博士在读.	IP 属地日本	我们研究室的都说幸好我们是做机器人的，做npl的要地震了。那个参数量和训练难度不是一般学校小实验室负担的了的，结果到最后还是拼算力和人工…	1674620172	1	14

千年帝国之鹰	生命的意义超越任何宏大叙事，充斥着无尽的自由。	IP 属地广东	机器人是吧，马上就搞具身智能大模型[生气][生气][生气]	1678947122	0	3

周高兴	无	IP 属地江苏	最早的时候是写专家知识库	1674258638	0	10

拭目以待的新含义	无	IP 属地河北	依稀记得小学课本上说的专家系统！，说以后可以电脑看病啦哈哈	1674282935	0	6

秦王的和氏璧	无	IP 属地山东	watson	1679280282	0	0

lynxliu	架构师，作为系统分析设计人员，我从信息的角度看待这个世界	IP 属地北京	大力出奇迹嘛，只要有足够的高质量数据，有足够的算力，我觉得任何人类的能力都可以被复现，说白了就是训练出一个人来	1674385773	1	8

大水果	工科狗，数码爱好者	IP 属地江西	目前人类标注数据的速度有点跟不上了。。。[doge]	1674449794	0	3

图灵的猫	我们致力于用定制化AI改变所有行业 | CDA I级持证人	IP 属地江苏	其实不是所有NLP场景都用得上新范式，很多小公司还是在用w2v，nltk这些	1674444733	0	4

周欣宇	成为VIP以查看该简介	IP 属地美国	还是得看论文，最好是一些人专门找好论文互相推荐/介绍给大家看。17年attention出来的时候我在实习，lead把刚印好热乎乎的论文拍在桌上让我看完了复现，真的是收获颇丰（虽然现在完全没在做ML[捂脸]）	1674381606	0	2

廖羣	无	IP 属地北京	好一点的大学应该不会这样教的。当然也有可能还没有一门专门讲自然语言处理的课[doge][捂嘴]	1674227853	0	1

yffs	无业	IP 属地黑龙江	<p>哈工大，专门开了一门自然语言处理，但是给你讲上个世纪或者是世纪初的光辉事迹[看看你]</p>	1677786397	0	5

grap	无	IP 属地美国	<p>科技早晚有一天会发展到比印刷机速度还要快。</p><p>离大奇点到来没有几个月了。</p>	1674540696	0	2

雨水满地	面倒くせぇな	IP 属地湖南	现在用的最新方法要怎么才能跟上呢	1674623643	0	0

震慑波	全栈数据分析师，项目地址：zhenshebo.com	IP 属地四川	大佬，￼￼PyTorch自然语言处理入门与实战 这本书咋样？	1674610940	0	0

loest	无	IP 属地河北	可能性非常大，语言文字、声音、图像、视频外加自主动作表情整一起，那就恐怖了。	1674418303	0	0

二猹树	高性能AI训练推理，分布式及联邦学习	IP 属地中国香港	<p>写的很有味道哈哈哈</p>	1674273368	0	0

王瑞恩	老王力气大无穷，双手举起纸灯笼 | CDA I 级持证人	IP 属地北京	<p>啊，还有一句题外话，最近我发现很多人类朋友在和 chatGPT 沟通时语气比较生硬粗暴不够礼貌。建议大家还是对 AI 说话客气点，别把它们当成自己的奴才。三十年河东三十年河西，做人留一线之后好相见。。。</p>	1675909749	0	261

wjkk	无	IP 属地北京	<p>?!</p><p>客气点,天网扔的核弹就长眼了[doge]</p>	1675921896	0	34

乌云踏雪	字皆有意	IP 属地河北	<p>人类啥样爬过数据后AI清楚的很</p>	1675921199	0	16

Xenophon Tony	人诗人。	IP 属地浙江	目前的chatgpt只是一个demo，没有对法律的检索能力，法律领域的专属AI也有公司在做了	1675916175	0	38
